item,cnt
david,11
foot,3
gloucestershire,3
acting,1
manager,12
senior,1
coach,3
eddie,2
skipper,4
graveney,4
due,2
rebel,1
south,3
africa,2
tell,2
fear,3
fixture,1
might,4
believe,5
risk,2
nullify,1
progress,1
towards,3
end,15
apartheid,1
party,6
affect,3
reservation,1
about,11
whether,3
arrange,1
certainly,4
entitled,3
opinion,1
respect,2
regular,4
contact,2
ali,1
bacher,1
assure,1
problem,4
definitely,1
african,1
derbyshire,2
officially,1
appoint,2
three-year,2
contract,7
effect,3
1990,2
affable,1
chat,1
other,7
member,6
suffer,1
result,1
sag,1
morale,1
tony,4
wright,2
third,11
lawrence,1
stay,5
sign,10
four-year,1
kent,1
express,2
interest,2
pace,2
bowler,2
courtney,1
walsh,2
re-sign,1
increasingly,3
likely,2
zimbabwean,1
all-rounder,1
kevin,1
curran,1
also,13
four-day,1
leeward,1
island,1
indies,1
switch,2
st,4
kitts,1
february,1
one-day,2
guyana,1
change,4
march,5
7,3
now,10
10,11
leicestershire,1
young,10
richard,3
edmunds,2
seriously,1
accident,1
aged,1
19,1
undergo,1
emergency,1
surgery,2
chest,3
leicester,2
groby,1
hospital,1
where,6
describe,1
serious,4
stable,3
marseille,2
mixed,1
bag,1
eurostar,1
united,3
french,1
except,1
advance,1
summer,4
marketplace,1
strengthen,1
chris,4
waddle,1
spending,1
far,3
£14,1
million,14
nantes,1
didier,1
deschamps,1
agreement,1
four,11
priority,1
wish,3
dragan,1
stojkovic,1
red,3
star,3
belgrade,1
diego,2
latorre,1
dane,1
fleming,1
povlsen,1
psv,1
eindhoven,1
cologne,1
thomas,11
hassler,1
ruud,1
gullit,3
could,20
market,2
ac,1
milan,4
since,9
triumph,2
steaua,2
bucharest,1
because,7
knee,3
involved,1
dispute,1
dutchman,1
seek,2
extension,1
expire,1
£7,1
hurry,1
agree,8
until,4
fitness,2
expect,3
specialist,1
approve,1
return,3
unwilling,1
turn,8
soon,3
jeopardise,1
chance,4
deny,1
plan,2
cut,5
current,1
salary,1
italian,1
rule,2
action,2
more,18
than,15
six,5
long-term,1
casualty,1
miss,5
barcelona,1
nou,1
camp,1
stadium,1
first,31
leg,9
super,2
influential,1
sweeper,1
franco,1
baresi,1
metal,2
plate,1
insert,1
arm,1
sunday,6
internazionale,1
without,8
carlo,1
ancelotti,1
fillipo,1
galli,1
fit,4
reserve,3
midfield,7
angelo,1
colombo,1
winger,2
marco,2
simone,1
stefano,1
borgonovo,1
arrigo,1
sacchi,1
reshuffle,1
maradona,1
earn,4
napoli,1
uefa,2
third-round,1
werder,1
bremen,2
painkiller,1
largely,1
ineffective,1
3-2,1
german,10
vfb,1
stuttgart,2
trophy,3
fall,5
behind,6
neubarth,1
riedle,1
brazilian,1
alemao,1
careca,1
strike,8
level,2
zealand,5
wynton,1
rufer,1
secure,2
victory,9
dying,1
announce,3
final,12
vienna,1
cup-winner,1
9,2
gothenburg,1
sailing,2
pressure,8
speed,3
bob,3
fisher,7
fremantle,5
leading,4
yacht,4
whitbread,2
race,16
almost,10
line,14
abreast,2
approach,5
finish,5
&,5
paykel,5
northerly,2
through,14
steinlager,4
rothmans,3
merit,3
south-east,2
450,2
mile,9
area,9
high,9
decide,7
finishing,2
order,2
zealander,2
grant,4
dalton,4
blake,4
matter,5
past,12
tack,2
light,4
wind,3
slow,3
high-pressure,2
maxi-sloop,1
lawrie,1
britain,9
pierre,1
fehlmann,1
switzerland,3
last-day,1
attempt,2
overtake,1
ketch,1
swing,3
coast,1
use,4
sea,1
breeze,1
welsh,4
ron,2
headmaster,1
regional,1
director,1
wales,2
1991,1
honorary,2
secretary,1
central,6
glamorgan,1
ru,1
speedway,1
three-time,1
erik,1
gundersen,1
denmark,1
retire,4
spinal,1
bradford,2
september,1
golf,1
graham,5
us,4
open,9
pga,1
roger,1
45-year-old,2
walker,3
selector,2
amateur,2
swimming,1
east,1
olympic,7
silke,1
hoerner,1
200,1
metre,2
breaststroke,1
gold,6
medal,2
seoul,1
cyclo-cross,1
steve,5
douce,1
nation,1
wolverhampton,2
bruised,1
rib,1
falcon,1
national,4
series,2
leeds,2
dodge,2
flanker,1
courage,1
suspect,1
cartilage,1
trouble,3
twisted,1
ankle,2
hockey,5
premier,1
leader,2
whitchurch,1
must,4
college,1
aberystwyth,1
chepstow,1
northop,1
swansea,1
monsanto,1
entertain,1
cardiff,1
steel,6
polytechnic,1
tennis,8
ken,2
flach,2
wimbledon,11
double,7
partner,1
seguso,1
get,14
nabisco,1
royal,3
albert,1
6-10,1
court,1
wembley,1
wheelchair,1
sprain,1
tear,1
ligament,1
silk,1
missouri,1
always,4
master,1
culmination,1
snooker,1
clean-up,1
hendry,2
stephen,4
doug,1
mountjoy,1
overwhelmed,1
barry,1
9-1,2
best-of-17-frame,1
fourth-round,3
stormseal,1
uk,1
guild,1
clive,1
everton,17
20-year-old,2
scot,1
141,1
rob,3
andrew,1
cairns,1
first-season,1
professional,2
blackpool,4
"£2,000",2
prize,3
pre-televised,1
phase,1
knowles,1
72,3
127,1
frame,1
68,3
clearance,1
