item,cnt
lot,22
call,35
describe,3
clothe,1
shock,3
might,48
wear,12
shintiyan,11
mutter,5
trousers,4
unable,1
restrain,1
ho,1
stuff,2
village,4
shake,19
tob,5
guffaw,1
though,36
'oh,2
aside,6
undergarment,1
ankle,4
sand,1
put,41
arm,34
form,4
crescent,1
show,12
splash,5
hardly,14
twenty,5
four,9
downstream,2
end,21
catch,15
possibly,6
upper,5
boat,43
examine,1
tracker,1
finish,14
neither,3
nor,5
except,7
puzzling,4
accept,2
carry,17
high,12
exceptionally,3
heavy,10
believe,15
second,10
same,24
supposed,6
search,24
chat,3
peacefully,2
tip,1
reliable,1
source,2
accord,7
informant,2
quarter,6
previous,3
day,52
consignment,2
substantial,2
donkey-load,1
hide,10
until,17
necessary,2
deal,8
strike,6
distribute,6
large,16
hiding-place,3
limit,2
house,28
single-storey,1
one-room,1
affair,9
seldom,1
furniture,3
room,25
simply,4
usually,14
concentrate,3
attention,5
roof,12
flat,2
storage,1
onion,2
maize,1
stalk,1
cattle,1
fuel,2
firewood,3
outside,11
staircase,3
make,71
directly,5
overhead,2
unbearably,1
step,11
wince,1
bare,1
touch,5
plaster,1
feel,22
sole,1
shoe,2
trouble,14
miss,16
couple,4
hour,4
slow,2
chivvy,2
take,79
suspiciously,2
malign,1
many,19
dovecot,5
consist,2
earthenware,1
pot,6
stack,2
mouth,2
battery,1
gun,15
dove,1
fly,4
nest,1
inside,11
number,6
bird,4
constable,8
boy,29
conscientiously,1
before,43
check,7
admit,8
pistol,1
try,36
otherwise,4
unhurriedly,2
agree,12
equably,2
local,11
life,10
close,13
pace,1
very,61
different,16
confuse,1
instead,1
hope,18
expedite,1
squat,2
beside,14
hand,43
relaxed,1
countryfolk,1
incline,1
glimpse,3
blue,2
luck,1
pointedly,1
pointless,1
learn,4
rhythm,1
anywhere,6
change,31
tack,4
rather,22
laugh,17
mind,25
vaguely,2
hit,4
pole,10
instance,7
private,8
downriver,2
chidingly,1
lookout,2
regulars,1
organize,1
gang,2
society,1
pat,3
affectionately,3
climb,3
stairs,3
possibility,5
interfere,1
surprise,3
draw,6
pause,2
felicitous,1
cover,8
sometimes,12
remind,3
bread,5
butter,1
wonder,15
sense,7
shaken,1
wave,11
every,20
royalty,1
secret,4
sidelong,2
glance,7
impressed,3
latter,2
afraid,13
boss,1
grandfather,1
right-hand,1
rely,4
keep,34
scope,1
restrict,3
misnomer,1
branch,4
cid,1
equivalent,2
term,6
consider,7
occupied,1
intelligence,3
old,29
serve,5
highness,16
please,10
let,35
interrupt,4
shuttered,2
window,7
sill,3
remove,6
myself,14
ago,5
servant,12
certainly,26
welcome,1
merely,5
obvious,1
proper,8
procedure,3
answer,10
nearby,5
seem,31
