item,cnt
draw,8
rotten,5
tyke,1
many,9
professionally,1
top,6
temporarily,2
circulation,1
charge,5
murder,25
trail,3
boss,4
resolute,1
stride,1
word,27
abuse,1
represent,2
sympathy,4
rate,3
may,8
able,11
behave,4
entrance,3
plainclothe,2
policewoman,3
stand,21
speak,26
hurry,3
close,14
short,8
interval,2
again,24
meaning,3
message,5
carry,7
instruction,3
process,3
ignore,7
intense,1
excitement,2
sense,9
violence,9
passionate,2
interest,7
spill,1
outside,21
pick,9
hook,10
headmistress,1
london,7
county,1
council,1
prefer,3
miss,14
fraser,1
reach,9
answer,41
receiver,6
towards,22
four,3
fortune,2
home,28
seize,2
supper,7
carefully,5
butter,1
admit,10
pain,5
chew,3
piece,3
prison,6
lean,7
grip,7
wrist,1
promise,3
thoughtful,2
chip,1
plate,5
himself,44
repeat,4
often,6
collect,7
possession,1
lorimer,24
bit,37
phone,8
public,9
ease,2
query,1
jukebox,1
bang,7
rolling,2
stone,4
provide,2
used,8
pop,8
boil,3
notice,14
absently,3
least,6
through,30
press,4
simply,3
incognito,1
happen,17
commission,1
hairdresser,2
create,6
branch,1
los,2
angeles,2
event,2
interfere,1
age,10
unto,1
themselves,5
somewhere,13
vista,1
disquieting,1
view,6
landscape,1
mind,33
slug,4
stream,1
unease,1
forget,8
property,2
pretty,13
use,21
which,50
store,5
wardrobe,1
deep,8
cupboard,9
studio,3
next,16
season,2
date,2
negotiate,2
product,1
dog,3
mop,2
bark,1
whine,1
usually,6
conscious,2
already,18
fine,3
lately,10
busy,9
polish,3
soft,2
duster,1
everything,6
shine,1
shy,1
bring,8
just,65
sip,3
young,43
detective,10
lose,11
weight,3
thin,3
wiry,1
reproduce,1
half,13
generation,4
forebear,1
bearing,1
bone,2
structure,1
genetically,1
strong,4
stock,1
aid,2
thought,22
waltz,1
worry,21
quietly,5
coat,5
obey,1
dutifully,1
suddenly,12
ribbon,1
distress,1
knot,1
itself,6
tighten,3
stomach,3
overfull,1
food,5
show,12
bloodied,1
rag,1
launch,2
recall,2
today,8
brutal,1
straight,11
retrospect,1
predator,1
destroy,1
site,3
hopeful,1
hand,40
enter,1
world,14
whose,13
nastiness,1
forever,1
wish,11
mini,3
colleague,6
unemotional,1
even,46
cool,3
easy,10
station,2
scene,12
summon,3
actor,2
stiffly,1
upright,3
foot,15
lap,2
refuse,2
cigarette,2
smoke,4
although,19
eventually,2
accept,3
tea,10
during,6
drinking,1
observe,8
afs,1
tunic,2
mucky,1
slip,4
examine,2
concerned,5
kind,25
