item,cnt
catch,15
criminal,2
nobody,13
reproduce,1
intonation,2
actor,2
actress,19
produce,14
version,5
Noël,1
coward,1
follow,7
interval,1
towards,19
frog,4
deafening,1
nairobi,7
tonight,2
wish,12
because,40
find,57
prospect,2
two,49
octogenarian,1
middle,10
intensely,3
surroundings,4
froggy,1
air,15
starched,2
linen,1
earnestly,1
fold,2
fake,4
candle,4
holder,2
chintz,2
shade,5
shunt,1
real,11
sexual,18
wrangle,1
side,22
uninvited,3
uncontrollable,1
hard,9
splinter,1
soft,3
flabby,1
flesh,2
also,44
suffer,4
pleasurable,2
painful,4
banal,2
film,19
reprieve,2
relive,2
chrissake,3
about,122
dine,1
alongside,2
people,66
ambience,2
although,32
cultural,3
tourist,8
introduce,4
myself,21
envoy,1
boom,1
sound,22
silverfish,1
back,57
works,3
consommé,1
curzon,1
order,22
commemorate,1
thirteen,1
ningependa,1
brandi,3
kwanza,1
remy,3
you,303
brandy,15
ask,55
tatu,2
jephson,3
kenya,4
kufahanu,1
stand,37
few,53
join,5
german,15
shit,2
ledge,2
hour,19
flush,2
favourite,3
wonder,31
sentence,5
refer,4
obsessed,1
poo-poo,1
strange,8
really,11
journalist,4
yes,17
american,3
script,18
hollywood,10
both,13
ghastly,2
absolute,1
tripe,1
wheel,3
background,4
couple,5
fossil,1
nonsense,2
finish,9
deny,4
tania,1
would,81
turn,32
grave,3
claude,7
glance,4
moustache,4
each,20
hair,16
separate,12
thick,7
glossy,1
shrewd,1
seal,6
walter,2
cronkite,2
tumbler,1
half,5
full,11
camilla,9
lift,2
glass,3
hold,36
abstract,1
despite,8
spoor,1
leave,34
climate,2
face,50
essentially,1
englishwoman,1
county,1
pull,12
cruelly,1
applied,1
latex,1
prosthetic,1
untroubled,1
frontispiece,1
country,11
tatler,1
woman,58
horse,2
dog,2
countryside,2
unsuitable,1
safari,13
count,7
von,1
gottberg,1
want,77
install,1
shelf,3
enough,6
poo,1
sake,2
cheerfully,3
believe,45
nation,2
lavatory,3
habit,3
give,31
imaginary,1
tug,1
amount,6
strong,6
grey,4
doubt,4
wholly,1
unjustified,1
appearance,8
moral,2
authority,1
witness,7
supreme,1
court,11
judge,6
senator,2
however,14
discolour,1
faintly,1
purple,3
stroke,2
oxford,2
blue,7
french,25
wash,3
fanny,2
portable,1
bidet,6
maurice,1
chevalier,1
hatch,1
swallow,2
deeply,5
day,43
bottom,2
dear,3
president,3
rich,4
nilete,1
race,7
around,25
body,17
weakness,3
hardly,5
lip,17
inside,5
anthropologist,6
herself,7
ethnographer,4
lamely,1
jewish,6
sweetie,1
levantine,1
lovely,3
gel,2
year,35
least,14
fuck,3
snake,1
belt,5
chronic,1
tom,16
wine,3
label,2
never,24
dicky,1
bird,4
forty-three,1
forty-four,2
anyway,13
army,5
thesis,11
translate,7
most,16
beautiful,14
clean,4
taste,8
soap,2
put,8
mad,3
teapot,2
gallet,1
beautifully,2
wrap,3
tissue,1
paper,16
get,76
lux,1
locally,1
boil,1
christmas,1
tree,24
fat,5
cover,4
pocket,3
zip,2
keep,16
mean,30
toyota,10
van,2
bounce,7
picture,10
tommies,2
inhabitant,1
sense,7
eye,35
rusty,1
let,9
copy,3
photocopy,1
belong,5
certain,9
highly,3
praise,3
yourself,2
business,13
actually,4
decade,3
theirs,1
reproach,6
last,21
still,31
attentively,1
amongst,1
mahogany,1
neither,2
nor,4
drunk,3
implore,1
mutely,1
must,50
suppose,3
finally,2
memsahib,1
ready,17
short,17
journey,9
warthog,2
manor,1
solid,3
decrepit,1
stone,7
house,16
suddenly,6
once,13
athletic,3
hobble,1
skip,2
shake,4
easily,4
accumulated,1
stiffness,1
limb,1
though,18
display,3
sprightliness,1
leap,4
tether,1
fi-x,1
friend,17
afraid,9
anything,10
jot,1
if,80
become,29
lucid,1
longer,7
happen,22
show,17
appraisingly,1
afford,1
game,8
visitor,1
along,13
trick,1
reappear,1
pee,3
ever,14
avoid,3
everyone,3
general,5
attentive,1
subaltern,2
askaris,17
attend,2
departure,1
mistake,4
liar,2
briefly,4
why,28
speak,44
telegram,1
important,8
cool,4
series,1
lurch,3
across,15
gravel,1
blot,2
silence,3
cottage,3
tomorrow,10
message,7
information,2
wake,4
poison,4
toxin,1
sensation,1
variety,2
apparently,3
innocuous,1
substance,6
claim,7
daily,4
wheat,2
dairy,2
product,3
detect,3
presence,6
fertilizer,2
carrot,1
mercury,1
shellfish,1
power,5
cut,9
generator,1
switch,1
blind,3
discover,5
latent,1
tactile,1
ability,2
provide,4
such,15
occasion,3
match,4
wood,4
flimsy,4
remind,8
balsa,1
unsuccessfully,1
build,7
aeroplane,2
blob,2
phosphorus,1
flare,1
fly,5
dangerously,1
various,1
