item,cnt
slight,1
74,1
62.5,1
severe,3
2.28,1
1.87,1
1.34,1
1.12,1
1.44,1
nonetheless,2
trigger,3
resort,3
sensitize,1
threat,1
emotional,5
fitzgerald,1
separation,1
isolation,1
medically,1
compulsorily,1
consulting,2
network,3
consult,13
build,1
picture,2
p=0.02,1
sectioned,3
interestingly,3
non,7
p=0.034,1
fisher,1
exact,1
probability,1
0.013,1
0.015,1
produce,2
mere,1
reassuring,1
credibility,1
eye,1
credible,1
memorandum,2
93,1
65,2
referred,1
financial-material,1
despite,2
preparedness,1
event,1
alternatively,1
59,2
16,3
employed,1
48,1
insofar,1
notable,1
exception,1
daytime,1
startle,1
seriousness,1
entry,1
detention,1
medication,1
consent,1
tribunal,1
deprivation,1
shepherd,1
1966,1
actually,2
hospitalize,2
incidence,1
attendant,1
lay,1
outweigh,1
distinguish,1
curtailment,1
sinister,2
adequate,1
hapless,1
professionally,1
powerful,1
avert,1
shorten,1
benign,1
route,3
conventional,3
contradict,1
predominance,1
treat,1
utilize,1
running,1
disruptive,1
by-product,1
sympathetic,1
imagination,1
disparity,1
claim,1
wit,1
divert,4
categorical,1
preoccupied,1
diagnosis,3
symptomatology,1
income,1
collect,2
reasonable,1
suppose,1
wholly,1
inject,1
huntington,2
biophysical,3
frame,2
pre-clinical,1
curriculum,1
priority,1
overwhelmingly,1
bias,1
medicine,2
freidson,2
matter,2
biomedical,1
phenomenon,1
concomitantly,1
ignore,2
minimize,1
ally,1
predilection,1
traceable,1
prevail,1
legacy,1
sake,1
considered,1
correctly,1
predominantly,1
therapeutic,1
scope,2
versus,1
detriment,1
pessimistic,1
outlook,1
assume,2
presumption,1
fore,1
hospitalization,1
rescue,1
stereotyping,2
broverman,3
disadvantageous,1
unspecified,1
catch,1
desirable,1
femininity',1
behave,1
prescribed,2
manner,1
clinician,1
submissive,1
adventurous,1
excitable,1
reflection,1
girl,1
mother,2
happy,1
organizer,1
mediator,1
dampen,1
absorb,1
confrontation,1
smoothly,1
world,2
expert,2
layperson,1
prejudice,1
middle,1
occupation,1
properly,1
background,1
stereotypically,1
vulnerability,1
brown,1
harris,1
richman,1
moss,1
plavis,1
neurosis,1
expansion,1
empire,1
environmental,1
religious,1
advice,2
moral,1
imperative,1
expand,1
existence,2
zola,1
creation,1
unrewarding,1
demoralize,1
extensively,2
smooth,1
surface,1
anxiety,3
adjusted,1
totally,1
endorse,1
quo,1
disguised,1
medical-moral,1
prescription,2
wisdom,1
milieu,1
psychotropic,1
pervasive,1
medicalization,1
quantity,1
valium,4
koumjian,1
nausea,1
panic,1
functioning,1
physician,1
judgement,1
pseudo,1
loneliness,1
discord,1
malfunctioning,1
relief,1
alleviate,1
sensitivity,1
advantage,1
confront,1
anyway,1
advertising,1
tranquillizer,1
explicit,1
message,1
compliant,1
unequal,2
definer,1
exert,1
invasive,1
therapy,1
unnecessary,1
guard,1
unaffected,1
further,1
pervasiveness,1
vital,1
prepared,1
threaten,1
