item,cnt
living-space,1
consequent,1
duke,1
comfortably,1
castle,1
architect,1
cedric,1
price,3
quote,4
say,29
you,6
i,22
die,3
frostbite,1
building,4
just,15
matter,2
money,10
management,9
parkin,1
view,29
outstanding,1
meet,5
audit,6
commission,15
picture,3
paint,1
gruesome,1
present,22
itself,12
reveal,2
common,5
choice,6
indicator,4
man,11
exceed,2
45%,1
place,26
60%,1
three,12
bear,4
family,27
half,6
leaver,1
no,20
o,1
cse,1
equivalent,2
homelessness,3
year,37
cycle,4
establish,10
1,6
north,5
american,8
experience,14
important,18
contributory,1
factor,12
york,2
seek,6
apply,3
lesson,1
here,8
2,7
post-1987,1
initiative,11
extent,17
reflect,8
diagnosis,1
base,13
good,14
though,14
principle,11
authority,33
firm,5
grip,1
local,100
combine,6
anti-collectivist,1
restorative,1
power,21
capitalism,4
leech,1
amin,1
1988,42
14,3
summarize,3
approach,23
unfairly,2
following,7
term,30
encouragement,5
private,14
investment,14
liberation,1
market,9
containment,1
discontent,3
control,19
movement,4
wealthy,4
thus,14
buffer,1
tory,9
support,23
accentuate,1
inequality,12
injustice,2
hopefully,1
necessarily,4
conflict,10
thrust,2
policy,115
january,6
paper,9
regional,3
enterprise,14
economy,6
training,9
march,4
rest,7
wide,12
structure,10
finance,5
striking,1
package,3
apart,2
actively,1
employer,3
entrepreneur,1
sharp,5
reduction,5
role,15
despite,6
contemporary,7
tone,2
trace,3
1960s,4
study,12
basis,8
1965,2
Milner–Holland,1
1967,2
plowden,1
general,11
improvement,8
priority,11
1970s,12
rather,14
emphasis,12
administer,1
home,17
office,7
initiate,2
partly,3
response,26
furore,1
enoch,3
powell,3
1969,4
river,1
blood,2
speech,8
1976,8
carnival,2
prompt,2
step,10
department,7
make,27
thinking,5
donnison,1
point,26
out,37
earnest,1
accurate,1
research,13
consist,4
grant,9
flexible,1
instrument,2
supplementary,3
field,7
originally,1
supplement,2
existing,4
scheme,7
design,7
special,7
scope,3
extend,3
enhanced,2
include,4
environmental,7
project,7
specifically,10
severe,2
switch,1
responsibility,9
1978,3
publish,3
previous,5
doe,3
1977,6
statement,4
subject,2
acknowledge,1
definable,1
cohesive,1
conduct,3
debilitating,1
flight,1
capital,3
skilled,1
critical,5
aspect,14
stress,12
effect,15
acute,3
talk,4
vital,3
think,10
multiple,2
affect,9
pervasive,1
neglect,2
decay,12
community,35
spirit,3
low,11
standard,11
neighbourhood,4
facility,2
vandalism,2
reduced,2
deteriorating,5
service,49
document,5
legislation,3
derive,3
positively,1
discriminatory,2
both,36
strengthen,3
measure,12
constitute,2
1979,10
anticipate,2
slump,1
incoming,1
administration,10
foresee,2
secretary,13
lay,1
outset,1
regeneration,7
indicate,8
sympathy,1
voluntary,9
sector,13
tackling,1
already,10
revitalize,1
shift,11
rhetorical,1
michael,3
heseltine,5
138,1
set,15
investor,3
willing,2
partnership,15
slogan,2
brain,1
development,18
devise,1
pump-prime,1
