item,cnt
polar,10
may,42
inadequately,1
cater,1
4,7
uniform,8
occupation,1
relatively,12
concentrated,1
5,12
often,20
concentration-dependent,1
ignore,2
accept,3
vibrational,1
frequency,52
relax,9
recognize,3
actually,8
experiment,6
major,3
indicate,16
decrease,39
against,27
spite,2
justifiable,1
criticism,1
generate,7
amount,21
success,4
claim,1
phase,55
equilibria,2
8.9,2
predict,14
even,19
complete,11
miscibility,8
maintain,10
homogeneity,2
co-existing,2
curve,69
t,174
figure,87
observe,29
strongly,1
temperature,269
dependent,24
separate,13
say,6
composition,8
high,61
either,24
separation,20
correspond,15
minimum,10
double,3
tangent,6
ab,1
lie,14
below,21
inflexion,2
join,8
bound,1
area,21
heterogeneous,2
solubility,17
vice-versa,1
call,21
cloud-point,3
co-existence,1
contract,3
until,23
coalesce,1
produce,23
critical,30
sometimes,7
refer,5
consolute,2
general,15
energy-composition,1
shape,40
touch,2
accurately,5
merge,1
derivative,6
emerge,3
condition,27
incipient,1
application,15
criterion,1
subscript,3
denote,6
detect,23
infinitely,2
length,41
power,5
0.5,7
improvement,2
lower,13
generally,2
variation,11
-1.0,1
synthetic,5
0.6,1
0.3,3
dependence,21
solvating,1
should,17
implication,2
fractionation,6
8.10,2
sample,141
unique,2
rarely,5
practice,6
distribution,29
bearing,2
physical,16
property,31
advantageous,1
able,6
prepare,4
considerably,10
parent,1
test,6
see,32
8.46,2
illustrate,17
carefully,4
control,10
attain,12
precipitate,6
experimentally,8
fractionate,1
variety,3
three,23
common,7
addition,12
non-solvent,7
column,17
chromatography,5
slow,14
gradually,2
reach,20
cause,35
precipitation,4
short,28
hold,9
constant,50
precipitant,1
stirred,1
turbid,1
warm,3
return,1
original,8
reform,1
settle,2
ensure,9
broaden,3
local,6
during,22
successive,3
steadily,1
vary,15
result,52
inert,3
support,5
medium,8
top,5
gradient,6
along,23
packing,10
glass,58
bead,1
0.1,2
mm,1
diameter,2
+,7
elute,5
situate,1
above,28
constantly,2
ratio,24
enrich,1
increasing,11
collect,2
bottom,7
record,15
construct,15
however,18
themselves,3
extensive,8
overlapping,3
schematically,12
histogram,1
provide,32
representation,5
compensate,3
propose,11
schulz,1
who,7
cumulative,2
plot,33
half,1
th,1
those,7
precede,1
corresponding,17
connect,5
smooth,2
integral,3
differential,13
determine,20
slope,14
selected,1
appropriate,13
8.11,2
flory-krigbaum,1
overcome,11
discontinuous,1
nature,9
krigbaum,2
discard,2
idea,4
instead,4
compose,13
possess,16
gaussian,6
centre,21
exclude,3
within,12
excluded,7
originate,1
discuss,3
10,29
combination,8
yield,11
8.40,1
appear,11
theta,12
analogous,1
boyle,1
gas,8
under,34
Θ,9
tell,4
meaningful,4
ψ,9
κ,1
sign,2
8.50,1
rearrangement,8
vanish,3
*,8
attract,1
negative,16
collapse,1
eventual,4
8.12,1
location,3
polymer-solvent,4
concentration,40
8.52,1
data,33
prove,5
validity,3
8.54,2
positive,11
typical,14
table,19
polystyrene,17
cyclohexane,2
almost,5
ten,1
time,115
independent,17
improved,2
rectify,2
agreement,1
=b/rt,1
various,16
intersection,2
t-axi,1
intersect,4
8.13,1
concerned,1
non-polar,8
rise,9
additional,13
thermal,31
help,3
attractive,3
