item,cnt
busy,1
last,6
least,3
strain,1
eye,2
while,5
wanker,2
dazzle,2
de-programming,1
possibly,1
lionheart,1
perfectly,1
pike,1
underneath,4
worthy,1
cash,1
however,1
control,1
yourself,3
fact,3
whereas,1
name,3
hard,4
bull-shit,1
whatsit,1
set-up,1
watch,14
coat,1
tomorrow,4
away,8
visitor,2
respectable,1
lots,4
excel,1
dulux,1
paint,2
believe,3
sod,1
nn,1
lying,1
college,2
up-gradable,2
u,9
k,3
late,1
never,4
swim,12
life,7
saving,1
grab,1
brick,3
swi,1
dummy,1
backwards,2
sa,7
stroke,1
shore,1
climb,1
without,1
breathe,1
chin,1
resuscitation,1
medal,1
lady,3
teach,1
properly,1
cos,19
brother,3
call,5
anthony,10
roseanne,3
patrick,4
please,18
hold,5
carl,9
o'clock,1
swap,1
freedom,1
dragon,6
land,3
lair,3
gold,7
wan,5
sega,1
mickey,2
castle,1
indian,1
navy,1
seal,1
number,5
nick,1
pick,1
fighter,5
monday,1
ya,3
later,2
damian,1
bye,5
telly,1
duckw,2
duck,2
carlton,2
doc,1
se,3
fault,2
ma,4
cup,13
coffee,6
kettle,11
tap,4
plug,3
boil,6
cupboard,2
teaspoonful,1
spoonful,1
sugar,2
pour,1
hot,3
add,4
milk,3
stir,1
together,4
cake,3
biscuit,2
tea,6
fill,1
wall,9
jar,1
le,1
brew,2
either,3
wha,1
fucking,15
dirty,4
swear,1
bitch,1
irish,2
aidan,1
mandy,1
bed,6
squeak,1
slag,3
whore,4
piss,1
shag,1
pint,1
bitter,1
pakis,3
holland,2
dutch,1
paki,2
bash,1
bollock,1
king,1
cross,1
tube,1
station,2
penny,3
lick,2
outside,2
easy,1
desperate,2
cuss,2
match,3
god,2
person,6
fight,4
batter,1
roland,1
rat,1
john,3
fat,1
craig,3
barbara,7
barb,1
whoop,1
ding,1
dong,1
bell,1
clash,1
bashing,1
stab,3
fuck,1
michael,2
shall,1
pellet,2
kill,3
matter,1
hell,2
angel,2
motorbike,1
aargh,5
dame,1
handle,3
dirt,1
track,1
ca,1
gut,1
mrs,2
woo,1
bo,3
pu,1
contact,1
prostitute,3
phone,3
code,1
maxi,1
priest,1
shama,1
joan,1
war,4
tonight,1
carolina,19
roll,1
jump,4
across,7
groove,4
bump,2
love,2
high,2
chi,2
rock,6
body,2
da,3
ring,1
rasta,1
ba,1
ee,1
informant,1
boom,2
dance,2
morning,2
rave,1
bethnal,1
green,1
benjies,1
j,2
core,1
safe,1
kinda,1
ticket,1
arsenal,1
f,6
final,3
chance,1
sheffield,1
wednesday,1
football,5
win,10
coca-cola,1
fa,2
premiere,1
league,2
george,1
history,2
fo,3
row,1
europe,1
knock,1
ian,1
wright,1
toe,2
guess,1
slick,1
whatsername,1
holiday,5
jamaica,1
t-shirt,1
hat,1
trousers,2
pair,3
ragamuffin,1
tape,1
shaggy,1
shabba,1
rank,2
raga,1
scu,1
excuse,1
story,2
fighting,1
parent,1
spoil,1
child,3
teresa,2
birmingham,2
dear,3
son,5
daughter,5
bad,5
loser,1
sh,1
upset,4
cry,1
angry,3
lose,5
seem,1
idea,2
surprise,1
father,1
react,2
serious,1
suggestion,1
learn,3
themselves,1
husband,2
wife,2
deal,2
lightly,1
frightened,2
seriously,1
enough,1
opportunity,1
shoe,4
close,1
attention,1
detail,1
analyse,1
reaction,1
carefully,1
encourage,1
encouraging,1
likely,2
begin,2
modify,1
behaviour,1
onto,2
anne,2
interesting,1
divorce,1
forty,30
ye,1
divorced,1
grow,8
terrible,1
situation,1
infa,1
infatuated,1
boyfriend,3
drunk,1
flirt,1
flatter,1
af,1
steve,3
drop,1
during,1
sorried,1
affair,1
heart,1
kick,5
kid,1
prepare,1
perhaps,1
seven,2
enjoy,2
beach,1
scared,1
moth,1
mother,3
group,3
join,1
class,2
local,2
pool,1
nervous,1
summer,1
near,2
leisure,3
centre,2
training,2
