item,cnt
button,2
ok,1
although,1
ah,1
nought,1
technically,1
pi,4
eighty,4
robin,1
usually,1
theatrical,1
third,1
thirteen,1
