item,cnt
corgi,5
toy,8
normally,13
pay,162
peter,8
grandchildren,1
ricky,55
sure,42
cash,11
sales,2
spend,12
twenty,152
quid,42
dinky,1
voucher,12
new,53
woman,23
cuddle,3
pound,145
customer,2
fiver,2
fifteen,144
litre,3
worth,25
fifty,62
p,34
roughly,1
three,198
six,187
run,36
another,96
five,234
christmas,69
whatever,39
present,10
cost,13
nothing,85
easy,25
business,6
price,30
bet,32
anyone,7
fork,2
knife,6
everything,46
emmerdale,1
course,38
forget,20
clock,7
minute,45
slow,8
along,11
bum,6
finish,33
game,33
eleven,32
sandwich,9
chip,27
bring,36
supper,5
basket,9
sl,1
sliced,3
boiled,1
potato,9
blood,5
french,2
bread,3
ten,124
ron,18
shirley,31
dave,5
tracy,2
sarah,4
griff,1
share,7
team,11
chat,1
enjoy,19
himself,6
eye,15
first,75
pardon,21
bed,42
du,2
door,77
hell,73
john,39
smith,1
bitter,6
brewery,1
pub,30
goldmine,2
absolute,5
yuk,5
year,75
since,17
four,233
extend,3
dart,2
stage,1
corner,15
change,47
sue,13
dad,50
country,17
western,3
music,14
place,47
nowt,1
after,49
bingo,8
nine,125
pick,22
empire,6
corn,2
exchange,16
beside,1
point,40
lively,1
stand,20
dartboard,1
floor,11
front,20
dance,2
room,35
care,12
o'clock,33
pack,15
group,3
guitar,1
stewie,2
loco,5
everybody,21
part,18
landlord,2
goodness,7
hallo,14
mate,18
face,6
remember,36
damn,9
name,60
gary,3
tall,10
slim,5
ginger-haired,1
chap,5
possibility,3
father,17
chance,24
soft,4
regular,4
fella,5
fat,6
nearly,14
broad,2
lounge,8
perhaps,19
least,34
also,14
tom,7
size,22
foot,16
anybody,25
girl,31
weigh,2
weight,9
fourteen,25
stone,14
certainly,24
admit,7
toddle,1
thursday,33
wednesday,15
tina,20
house,94
allard,2
avenue,6
sherwood,3
short,10
type,6
retire,2
bottle,21
fag,8
sufficient,1
everyone,5
recorder,2
natural,3
beer,3
without,29
crafty,4
devil,7
fall,19
scream,9
reckon,14
lock,15
herself,7
dark,13
bathroom,33
knock,22
gawd,3
swear,5
stairs,27
till,42
please,40
coo,1
s,32
interfere,2
someone,21
understand,17
pretend,1
wan,79
involve,4
morning,48
black,7
carry,23
normal,12
aye,31
completely,11
ignore,2
hang,23
wonderful,23
tempt,6
police,12
eff,1
dreadful,3
crying,4
hammer,3
kick,9
row,7
bedroom,47
bang,9
shut,49
happen,35
dog,29
bark,2
lord,3
wonder,23
amazing,3
company,9
sally,3
e,22
cavalier,1
t,15
d,8
o,12
drive,17
beau,2
telly,10
full,18
blast,1
above,9
distressing,1
possibly,5
argument,2
raised,1
cry,10
unless,28
awful,9
married,1
his,5
buy,107
wait,58
grow,4
court,1
land,4
hers,3
evict,1
legal,4
property,12
help,42
deposit,8
mortgage,63
turf,2
relationship,3
rough,5
bugger,22
surprised,4
banging,3
may,14
side,22
react,2
eight,134
between,15
cup,22
tea,53
kind,13
breakfast,8
hungry,5
last,99
order,12
complete,2
rare,2
often,9
yesterday,17
post,6
code,2
g.,3
list,7
rest,24
number,42
t.,1
strange,8
letter,53
specific,1
set,19
block,7
stuart,98
bill,9
associate,3
together,23
changeover,1
follow,3
initial,2
throw,11
visa,1
versa,1
somebody,56
familiar,1
c,7
y,4
l,7
trait,1
personality,1
truth,2
muddle,3
let,47
cope,3
somehow,6
struggle,5
agree,8
agenda,1
shop,42
whenever,3
ready,20
wisbech,8
lynn,6
wherever,11
choice,10
tescos,5
gateway,14
rainbow,6
microwave,13
shopping,6
bank,17
co-op,2
money,73
account,2
estate,15
agent,18
view,7
underneath,8
elizabeth,5
terrace,4
figure,9
hundred,152
die,8
ago,12
hazel,4
close,8
salvation,3
army,3
hat,11
small,18
terry,6
mother-in-law,2
brother,6
fire,4
officer,3
law,5
month,54
fond,1
let's,24
somewhere,24
ring,8
husband,9
parking,7
consolation,1
college,8
become,3
yard,1
driveway,1
park,20
possi,1
dodgy,2
helen,28
empty,15
builder,4
start,90
build,6
shell,1
window,29
gut,1
renovate,3
imagine,5
air,7
winter,5
exactly,28
woodwork,1
brickwork,1
damp,2
osborne,1
thought,4
biking,1
appointment,13
thirty,98
sefton,3
light,34
electricity,3
seriously,2
consider,4
prepared,6
read,18
rent,25
until,18
forever,5
afford,27
disappointed,2
discuss,2
position,7
market,25
sitting,3
tenant,6
happy,20
lose,40
hassle,3
wander,5
thousand,65
paper,28
sixty,30
eighty,27
seventy,19
detach,1
bedroomed,1
admittedly,6
granary,1
b,6
fancy,16
second,25
self-contained,2
living,10
kitchen,38
twelve,27
unfurnished,1
armada,2
furnished,2
furnish,2
charge,8
extra,32
principally,1
expensive,10
rose,3
jean,9
week,110
forty,40
clean,9
area,9
victoria,3
bedsit,2
lonely,1
presume,5
vehicle,1
bedsitter,1
shared,1
tiny,5
alcove,2
attic,1
salubrious,1
cooker,34
sink,4
furniture,6
safe,9
personalize,1
old-fashioned,1
polish,2
reasonable,5
carpet,42
desperate,5
sell,35
especially,13
careful,10
agency,1
eddy,1
reference,3
proper,6
lease,1
count,21
towards,11
income,5
tax,15
circumstance,4
either,31
job,39
earn,7
expense,5
claim,7
whole,30
taxable,1
fi,2
awfully,1
keen,7
situation,5
straight,25
upstairs,37
respect,2
non,6
smoker,4
wiggie,3
smoke,15
rise,4
sheet,2
curtain,5
steve,5
sleep,24
patio,1
skylight,3
blind,9
special,16
lead,28
fanlight,1
track,3
sh,17
daylight,3
ceiling,3
sunshine,2
alright,251
sunlight,1
shine,1
ordinary,15
runner,3
frame,2
venetian,1
angle,4
owe,16
building,12
society,9
add,5
existing,1
balance,2
maintenance,5
cut,17
outgoing,1
rate,9
already,27
selling,1
cheap,47
wage,9
spare,2
worried,3
fortnight,7
hefty,1
ninety,27
true,30
chris,4
less,10
hate,8
clumsy,1
idea,20
diesel,1
poodle,1
rid,2
lovely,57
fairly,6
bottom,20
feeling,5
brian,6
thankyou,3
bubye,2
ai,78
quick,13
standard,6
fit,11
afternoon,23
drove,6
available,3
plenty,9
sunday,22
theirs,4
range,2
prefer,11
decide,11
problem,27
downstairs,21
bay,5
large,18
slightly,4
cornerstone,8
hansard,4
each,18
check,19
thirteen,10
instead,11
total,2
neither,11
nor,6
none,6
diff,1
ground,1
key,22
financial,6
package,5
apply,6
pantile,1
apiece,3
whereas,5
separate,10
partition,1
fitting,2
apart,9
dining,3
piece,21
fours,11
assume,4
space,14
council,8
visualize,1
bypass,2
ins,1
double,19
glazing,1
solid,3
allotted,1
answer,9
thereabouts,1
enquire,1
lift,8
security,5
ours,18
burgundy,1
colour,18
reasonably,2
quality,1
airing,10
cupboard,18
dead,11
body,2
mystery,3
nowhere,2
fridge,32
afraid,4
worktop,1
opposite,6
toilet,6
break,15
broken,1
themselves,1
alarm,4
under,18
achieve,2
alley,1
pleasant,11
altogether,5
crikey,3
detail,7
hall,9
landing,3
hoover,2
ironing,2
loft,1
shove,3
rubbish,6
advertize,2
everyth,1
plus,5
narrow,1
elbow,4
almost,3
wardrobe,8
dress,1
likely,4
eventually,6
maximum,1
possible,13
bargain,5
benefit,3
force,2
percent,17
providing,3
roof,2
gain,4
surprising,4
inch,2
eighteen,7
best,3
hole,7
th,29
fan,2
shower,8
condensation,1
age,9
unit,15
drawer,8
base,5
w,5
head,19
shift,2
trundle,2
jump,13
ub,1
wd,2
attention,1
lie,8
click,1
yourself,17
buyer,3
option,8
myself,13
soak,1
decent,6
excuse,11
manage,9
intrude,1
privacy,1
economy,1
box,84
act,4
include,5
negotiate,2
exception,1
store,2
honest,10
lag,1
tank,4
heat,5
similar,6
warm,24
terrific,1
heating,3
circulation,1
heater,5
power,2
person,9
chilly,2
artwork,2
niece,1
smashing,10
boiling,4
high,25
impressed,4
oth,2
heavy,11
drinking,3
alcoholic,1
thud,1
apologize,1
heart,4
stairway,1
every,33
believe,9
several,4
flight,1
ha,146
diner,1
studio,1
basin,1
squeeze,6
joke,8
swing,2
cat,31
bates,1
dack,1
re,4
revamp,1
allocated,1
gravel,2
dry,9
clothes,8
dampen,1
notice,11
indeed,2
show,21
assure,1
occurrence,1
tu,1
rock,2
band,1
practise,1
friendly,3
environment,1
communicate,1
favour,2
di,2
elderly,1
son,2
disable,1
nosy,1
poorly,7
welfare,1
neighbourhood,2
scheme,7
carrot,7
nephew,2
leverington,2
fridge-freezer,1
against,1
nibble,1
packet,11
crisp,1
baking,1
desired,1
pence,17
baker,3
gorfield,1
baked,3
thanks,19
yep,55
disturb,4
central,2
centre,6
kingsway,1
wheel,4
crash,4
wheel-less,1
dyke,1
la,8
icy,1
slippy,2
accident,2
unnerve,1
mud,1
pull,26
accelerator,3
slip,4
easily,3
enoch,2
o'clockish,1
busy,18
response,1
queen,32
brand,4
hou,1
h,1
qu,1
sizeable,1
ei,1
accept,3
whatev,1
mo,3
deal,13
ren,1
tile,1
coloured,1
difficulty,2
lend,4
chase,6
factory,12
ch,2
rutland,1
biscuit,5
cake,14
coconut,2
ice,3
cochineal,1
boof,1
red,31
icing,1
ryvita,4
sheila,16
chuff,1
win,58
fruit,6
save,11
ga,1
apple,8
orange,36
incentive,1
chuffed,3
hair,7
dare,8
tomorrow,53
def,1
cheers,4
oxfam,2
tummy,2
pair,47
trousers,8
perfect,7
smart,1
foundation,2
tw,1
happ,1
baby,10
verandah,1
scene,2
cage,3
chirp,1
whiskey,1
bully,1
padley,2
spray,1
flutter,1
bird,9
liver,1
casserole,1
hokey,1
delicious,1
salad,3
sa,10
tonight,24
rosebush,1
daft,4
ornament,2
load,13
joan,1
cigarette,8
dorchester,3
kingsize,2
blossom,1
joy,2
staying,1
gen,1
pressy,1
mrs,7
hello,65
mee,2
pleased,7
unfortunately,5
injection,2
bloodstream,1
scan,2
thick,3
scar,3
disperse,1
ugh,2
glad,9
during,7
sherry,2
inject,3
swell,2
shoe,2
coat,12
mmmmmmm,1
surely,5
disc,2
remove,2
operation,7
twentieth,1
august,2
october,4
pain,5
february,4
ashley,2
allow,10
seeing,1
sick,10
shit,2
brick,2
maurice,1
ph,1
proof,3
pin,1
everywhere,7
jockey,6
cheerio,2
bye,32
wh,9
office,14
beg,2
g,3
toodaloo,1
gasp,1
rabbit,2
pension,42
foreign,4
lucy,1
amused,1
question,37
quote,6
blinding,1
science,2
raise,1
eyebrow,1
endowment,13
confuse,4
blah,13
linked,2
policy,15
due,5
mature,1
wallop,2
pep,3
personal,12
equity,1
plan,18
perfectly,2
current,2
advantageous,2
important,2
m,13
organize,2
flexible,1
beforehand,3
obliged,1
arrangement,3
difficult,4
freeze,3
quotation,1
particularly,3
doubt,18
sum,6
certain,8
insurance,14
term,12
assurance,9
eligible,2
suggest,3
advise,4
basically,8
lautro,1
advice,7
finance,1
forth,1
arrange,6
obvious,1
hu,1
throughout,3
payable,1
mick,5
fift,1
li,7
cover,17
relief,9
link,3
amount,7
contract,28
running,2
serps,1
frozen,5
pru,1
wa,10
computer,5
screen,1
maxie,2
scots,1
smash,2
explain,4
dealing,1
purely,4
attach,1
independent,2
therefore,4
abs,1
disabled,1
mi,3
bradford,2
bingley,2
bradley,1
prove,1
kidney,3
medical,10
condition,2
receive,3
treatment,1
mor,3
fee,4
borrow,9
discount,6
survey,1
patch,2
facility,1
health,6
glass,12
impression,1
partly,1
cancel,7
form,15
longer,5
responsible,4
pass,8
monthly,4
forward,3
weekly,2
cou,6
financially,1
expect,9
cert,1
ju,4
dun,7
increase,3
contribution,2
volunteer,1
reduce,2
premium,2
redundant,2
drawback,1
pro,2
con,4
tho,1
decision,5
payment,5
aff,1
electric,4
agreement,1
credit,1
ne,1
wine,6
sliml,1
bacardi,6
diet,5
coke,1
fattening,1
calory,1
lemon,2
bungalow,3
november,3
totally,3
utterly,2
bemused,1
tree,12
fairy,1
pig,7
december,7
september,1
beginning,2
decoration,5
idiot,2
feed,12
dust,2
trap,3
dusty,1
bare,3
coin,5
butchers,3
note,6
copper,1
tin,16
nicely,5
penny,10
investment,5
guarantee,4
jolly,2
pint,13
fourpence,1
tuppence,6
straw,2
greedy,1
match,8
lager,4
handle,5
gentleman,8
downwards,3
finger,11
knacker,1
thumb,4
overlow,1
fifties,1
hi,15
harry,1
monday,13
shock,4
deck,1
hence,1
working,2
weekend,15
rarely,3
cord,2
alan,17
timer,6
educational,1
crack,3
hey,29
manual,1
digital,1
grace,29
cue,2
broom,1
skittle,8
ball,40
score,29
oooh,1
pet,5
cheat,7
foul,4
harder,6
davis,1
mister,2
cocky,2
encourage,2
comeback,1
player,3
fast,6
rule,2
coach,4
edge,4
contact,4
drop,12
shot,18
cock,2
crucial,1
spot,4
split,5
trish,3
tuesday,4
weep,3
zilch,1
gentle,2
umpire,1
guess,5
stupid,3
lee,7
me.,1
serious,2
shout,8
plough,1
field,1
tartan,1
harold,3
argue,2
compromise,1
uncivilized,1
pot,2
tens,9
bollockse,2
gently,2
touch,22
rob,2
panicky,1
beat,17
card,23
brag,2
afterwards,2
confident,2
loose,4
shirl,14
later,15
twist,3
beneficial,2
excellent,1
whoa,3
whoops-a-daisy,1
rub,1
lamppost,1
roll,20
catch,17
vicious,1
strong,8
powerful,1
pray,2
nearest,3
tony,3
supposed,19
sideline,1
single,3
cushion,4
interrupt,2
gate,4
nerve,3
necessarily,1
softly,1
gang,2
beautifully,1
som,1
spec,2
comment,2
bound,1
clog,2
pool,3
sake,3
gambling,1
yellow,10
poor,3
mention,11
king,39
case,18
toss,3
tail,4
useless,2
maths,2
impossible,2
jack,28
sixteen,18
seventeen,8
sixes,6
simple,2
waste,5
shame,10
ahead,10
shoot,2
ace,19
third,6
diamond,1
listen,8
gettable,1
faint,2
suit,5
mistake,2
honestly,4
discontinue,1
required,1
preferably,1
risk,4
threepence,4
awkward,2
shave,1
nineteen,10
tut,3
picture,4
headmaster,1
closer,3
stir,6
eights,9
sevens,1
canny,1
mount,1
played,1
sneak,2
auspicious,1
skilled,1
frankie,1
hollywood,1
upset,3
sid,2
favourite,6
refereeing,1
chief,1
tease,1
oops,3
tap,2
strongbow,1
serve,2
social,1
club,2
pump,1
fives,5
yak,1
middle,7
lousy,1
pu,3
ma'am,1
teetering,1
teeter,1
ash,2
balls-up,1
green,4
level,5
peg,6
touching,1
whose,4
niner,2
kiss,1
left,3
cheek,1
treat,12
fortune,6
unlucky,2
mormon,1
orchard,1
got,5
doz,1
spoil,2
fun,14
singly,1
tracey,1
fiddle-dee-dee,1
jammy,4
competition,1
neil,3
matey,2
bell,2
shandy,6
secret,1
baddy,2
knob,5
twos,4
teen,1
slaughter,2
trounce,1
oner,1
self,1
distance,3
teach,3
sweet,12
dim,1
johnny,1
deliver,4
doug,2
handful,3
whoops,2
spud,1
storm,2
nines,7
ray,1
sense,1
two's,1
wow,2
wha,5
reason,7
ee,8
heck,9
winning,2
pee,1
whe,4
octob,1
saving,2
pocket,9
purse,3
settle,5
autumn,1
accommodation,2
meal,27
spending,1
wo,10
prediction,1
tenner,3
sixpence,1
rich,2
granddad,4
stool,1
spoilt,1
flush,11
smile,3
chicken,13
breast,2
burger,2
bun,1
amongst,1
fresh,3
mayonnaise,4
plug,3
screwdriver,1
sod,3
squash,2
plier,1
ps,1
tiring,1
disappointment,1
nasty,5
davey,1
oy,30
yahoo,1
filthy,2
loo,5
summer,2
moth,1
sill,1
cobweb,1
wooden,2
chair,9
invite,2
manager,3
allowance,1
cleaner,1
sack,1
stink,4
dirty,5
garden,3
weed,2
occasionally,5
ideally,1
frankly,3
atmosphere,1
rave,1
onto,2
abouts,1
wife,6
pedal,1
chimney,1
shoo,1
positive,1
drinky,2
persuade,2
yorkshire,4
doub,1
tetleys,2
thi,3
theakstons,1
spirit,1
bull,3
boroughbridge,3
twelfth,5
century,1
haunted,1
inn,1
food,19
salmon,7
duckling,3
moan,5
scale,2
yor,1
me,2
betty,4
york,4
coffee,19
waiter,2
sausage,3
television,2
tiddly,1
great,20
yo,25
sir,5
smoking,1
smo,1
tha,9
waitress,1
saucer,3
teapot,2
mat,2
drip,2
works,1
star,3
hotel,4
foreigner,3
american,3
map,2
experience,1
drunken,1
scurry,1
cellar,1
nose,4
bounce,3
fo,4
owt,2
nope,2
flu,1
ba,10
finishing,2
brilliant,1
bouncer,2
boring,3
whichever,2
however,2
ronny,2
natter,2
stomach,1
tablet,4
pete,1
bar,17
wood,4
te,2
bean,2
fart,1
pour,4
yourselves,1
tight,4
tired,8
ache,2
slide,2
ou,1
pa,5
painting,1
cuprinol,3
stuff,19
saladene,1
preservative,1
stainer,1
snack,1
whilst,2
cu,1
paint,2
cool,2
inside,9
wide,2
family,9
properly,9
fur,1
brass,1
fantastic,1
extension,1
majority,1
plastic,5
moulding,1
glazed,1
oven,5
allergic,4
shoulder,5
luckily,4
peel,2
juice,8
squirt,3
blister,2
sore,1
state,3
conifer,1
unload,1
van,9
dig,2
pathway,1
shirt,4
brush,2
pattern,5
leaf,3
hospital,3
lumber,2
shape,4
tongue,1
britvic,1
lemonade,5
lockwoods,1
lymestock,1
carbonated,1
chemical,2
flavour,3
flavouring,1
sugar,1
pure,1
canned,1
rash,1
additive,1
cereal,2
fried,3
relax,1
newcastle,1
bus,7
daily,3
thoroughly,4
enjo,1
toast,3
brea,1
lunchtime,5
lunch,9
bridge,2
roundabout,1
gateshead,1
subway,1
filling,2
vast,1
variety,2
conference,1
fa,1
entirely,4
english,8
stew,4
bu,6
tourist,1
information,3
booklet,1
earth,3
stu,4
cameron,1
license,1
lapse,1
lo,5
wholesale,1
outlet,1
cooking,9
poach,1
cook,33
cater,1
sooner,3
steak,3
scampi,2
duck,2
spalding,2
raw,5
vegetable,5
dip,2
mushroom,1
cabbage,2
plai,1
plain,3
garlic,4
starter,4
plateful,1
michelle,1
prawn,2
cocktail,2
ove,1
strike,1
vary,1
basis,1
basic,1
se,3
extent,2
doing,2
ki,1
marvellous,4
chef,1
mood,6
kiev,1
flap,1
nip,4
bend,1
cracking,1
neck,5
jumper,5
ban,1
jig,1
scatty,1
bear,4
f,11
language,2
stare,1
swi,1
insulting,1
damage,2
weak,3
fell,1
motorbike,1
gear,4
seater,1
bike,6
mile,13
strap,2
injure,1
effect,3
wake,1
stiff,1
gingerly,1
ach,3
counting,1
wrist,4
bone,3
guider,1
joint,4
plaster,1
ke,1
weaken,1
brain,1
funnily,1
odds,1
potty,1
twenties,2
lark,2
project,2
dictionary,8
combine,1
dialect,2
supercalafradgealisticexpealidocius,1
painful,2
yakking,1
daddy,24
mu,7
worn,1
canteen,3
spill,2
sup,2
warn,3
bloom,3
speech,2
cardi,1
microphone,1
villa,3
pit,1
murder,1
naked,4
bloke,9
wrap,10
cling,1
film,6
shrink,2
wet,3
rick,5
date,6
usual,4
dada,5
affair,1
claude,1
damme,1
alone,7
cause,4
concerned,3
ahhh,5
nervous,2
fear,3
moody,1
shou,1
except,2
bow,1
tie,5
carole,1
ay,13
bag,26
fish,43
paste,1
defrost,1
chocolate,3
yoh,4
mama,3
aha,20
packed,1
ow,10
crackers,1
nana,7
january,6
gloria,2
estefan,2
programme,3
bah,1
bub,1
effort,2
nanny,22
trick,2
lp,1
ahh,4
cassette,1
ahhhh,2
david,7
freezer,4
wah,4
apparently,6
sho,1
brown,5
wipe,4
grill,5
safety,3
electrician,1
nan,5
urgh,5
paid,1
flipping,1
trolley,2
recognise,1
doll,1
dough,2
uncle,3
malcolm,1
dunce,1
butterfly,2
arrow,1
mummy,20
commit,1
suicide,1
bitch,3
scarf,1
glove,11
anna,5
marie,5
nee,1
ni,2
poundstretchers,1
=ic,3
=sic,1
richard,2
earphone,1
headphone,5
stall,5
string,2
thre,1
thread,2
sleeve,2
crinkly,1
hurry,5
baseball,2
puppy,2
dolly,1
floppy,1
haircut,2
boot,3
pregnant,7
thingamijig,1
kne,1
grave,1
kill,3
stretcher,1
thumby,2
fingy,1
woolly,3
tara,1
quiz,6
realise,3
girlfriend,2
rail,1
sigh,1
platonic,1
randy,1
drunk,4
0,1
animal,6
toe,1
nappy,1
swap,2
puzzle,1
cream,3
paul,6
step,3
winner,3
alphabet,1
prize,6
church,2
faith,1
pushchair,2
quickly,3
madam,2
lacquer,1
tinted,2
super,1
checkout,1
cheeky,3
filter,1
boo,1
eeurgh,1
exercise,1
scruffy,1
ho,2
copy,2
ankle,1
typical,2
baggy,1
fashion,2
freak,1
bib,10
mail,2
ma,6
il,1
hoo,4
dual,3
carriageway,3
bonnet,2
tow,3
motor,1
mad,7
bernie,13
battery,1
robbery,1
radio,6
station,2
steal,2
owner,2
obstruct,1
offence,1
sister,3
bothered,2
birthday,1
hearted,1
stuey,9
tre,1
inform,2
seth,1
application,2
slash,1
jodie,1
beattie,1
ya,4
hooray,2
bind,4
hamster,1
whistle,1
prescription,4
education,4
yts,2
ed,1
train,1
painkiller,1
transve,1
chemist,4
pen,6
mac,4
stress,1
attack,6
nightclub,1
sun,2
crap,3
massive,2
pong,1
dollop,1
newspaper,4
da,13
wahhhh,1
cambridge,1
rubble,1
traveller,4
balloo,3
peggy,3
nickname,1
fibi,2
violet,2
walter,2
sophie,1
weird,3
jo,3
joe,5
billy,2
je,1
roseanne,1
lisa,5
beca,1
ar,1
dee,3
panja,3
spell,5
j,5
tanja,2
pronounce,1
italian,3
noddy,1
handwriting,1
sophia,3
janice,1
tania,1
kettle,7
tough,2
switch,6
gob,4
seat,2
foll,1
amanda,3
folly,2
woof,4
send,9
slang,3
neighbour,6
alibi,1
allay,2
halibin,1
toalibi,2
loogoo,1
galagy,1
tolagee,1
galaga,1
tolagol,1
stroke,2
jasons,1
jason,5
ja,2
t-shirt,1
pants,1
glow,5
worm,5
mickey,2
roy,2
rude,3
coco,2
clown,1
woooh,1
lea,1
collar,3
por,1
portion,3
scrap,5
salt,10
vinegar,5
wi,7
ashtray,2
yub,5
pale,1
national,2
slam,1
envelope,1
burn,7
burning,1
hee,2
wire,1
expla,1
erase,4
object,3
anonymous,4
ack,2
wording,1
marks,1
spencers,1
provide,1
permanent,1
ouch,1
nineties,1
bite,6
ear,2
groan,1
lick,3
label,1
mutton,2
chop,1
mash,3
pe,2
scrape,1
greg,1
arghh,1
michael,2
mandy,1
jeff,2
'un,2
tooth,1
scramble,1
granny,1
connection,1
cortina,1
renault,1
piss,4
finally,2
identity,1
bern,7
milk,5
tub,1
mend,1
melt,1
hel,2
fitter,2
blanket,1
bleep,1
pam,1
hairdryer,2
volt,1
engineer,2
slice,1
milligram,2
reader,1
careto,1
profaine,1
tick,2
thingamy,1
training,5
atch,2
owwww,1
tech,2
release,2
hill,2
fryer,2
tong,1
grease,1
literally,1
poke,3
ad,1
trampoline,1
salty,1
chi,3
trip,3
lace,1
pest,1
innocent,1
nick,1
smack,4
paddy,2
col,1
