item,cnt
girl,15
fine,4
length,2
adorable,2
brother,3
finally,1
potato,1
certainly,7
joke,3
pot,2
between,4
should,21
loathe,3
although,2
elder,1
attack,2
saint,1
mary,1
everybody,1
level,2
retake,1
evil,1
hate,4
conspire,1
disruptive,1
liar,2
steal,3
allowance,1
officially,1
chiddyfort,1
mum,2
dad,1
foster,1
com,2
complete,2
horror,2
parent,3
wedding,8
dress,6
calm,3
lot,14
dorothy,1
such,4
bitch,2
unbelievable,1
carrot,1
early,6
transform,1
breadcrumb,3
treasure,1
herb,1
ooh,7
macdonalds,1
macnuggets,1
throw,2
box,1
cover,1
stuffing,1
harrods,1
gravy,6
chi,1
vegetable,2
wo,2
red,4
discuss,2
tape,5
wipe,1
name,10
blind,7
date,10
lower,1
tone,1
hot,2
choir,28
concert,17
saturday,4
church,2
hertford,1
completely,3
boiler,1
break,4
rehearse,1
rehearsal,3
bach,1
piece,2
difficult,1
feel,19
frantic,1
music,2
fellow,2
don,4
bound,1
ba,1
la,1
dee,2
da,11
hear,13
ireland,4
rave,1
kennedy,1
liverpool,1
irish,1
blood,2
twice,1
chat,7
pizza,1
interested,3
mozart,5
requiem,1
barbican,3
co,1
next,11
subsidised,1
ticket,3
packed,1
princess,1
diana,1
wear,7
sponsor,1
read,7
black,3
anyway,4
stick,3
limpet,1
penny,1
begin,3
drop,4
tube,7
station,9
meet,12
wet,1
train,9
worry,3
winter,4
timetable,1
spotter,3
anorak,1
toggle,1
tall,3
push,2
forty,1
stage,5
round,10
face,7
eye,4
moustache,1
peculiar,3
colour,4
scrape,1
col,1
ju,1
matter,1
lobotomy,1
suppose,4
beard,6
except,1
behind,5
jawline,1
captain,1
ahab,1
remember,7
bizarre,2
weird,1
senior,1
editor,1
classic,1
e,2
latch,1
onto,1
common,2
edgy,1
pub,4
tottenham,1
court,1
stop,3
loud,1
voice,3
touch,1
annoy,1
toucher,1
myself,3
friend,7
family,3
someone,18
keen,2
bother,3
considering,1
speak,3
fancy,1
skin,1
crawl,1
couple,4
respond,2
few,6
flinch,1
move,4
hint,5
grip,1
arm,4
hand,5
appear,2
nowhere,1
nightmare,2
real,4
dingy,1
suit,2
smelt,1
moth,4
ball,4
breath,1
smell,2
guffaw,1
blast,1
prepare,3
afterwards,5
enjoy,5
pull,2
approach,1
rude,4
afford,1
join,5
future,1
whenever,1
suggest,2
alone,2
force,3
lie,4
afraid,2
misunderstanding,2
explain,3
un,1
foot,4
embarrass,2
ha,3
silence,1
becky,1
january,3
month,3
phantom,1
opera,3
lucky,3
blah,11
ealing,2
strawberry,5
hill,4
outrageous,1
presumptuous,1
route,1
believe,10
frank,1
embankment,2
supposed,3
district,2
line,3
waterloo,1
travel,4
richmond,3
ring,2
ear,3
carriage,1
seek,1
pair,4
seat,1
together,4
squash,1
pen,2
window,1
bag,3
umbrella,1
already,1
abuse,1
admit,2
following,1
angry,1
bet,3
turn,6
ca,2
let's,4
diary,1
check,2
pressure,6
way,22
easy,5
fulham,4
crowd,1
two-timer,1
lonely,2
handle,1
sister,2
benefit,3
loner,1
relationship,3
nineteen,5
eighty,4
seventies,1
poor,3
committed,1
suicide,1
forget,2
fall,6
ought,3
dateline,2
somewhere,4
furious,1
cross,2
toss,1
nominate,3
dread,1
trundle,1
square,2
hello,9
expect,4
picture,1
appalled,2
horrendous,2
confront,1
n,2
near,6
sca,1
paul,1
lift,2
film,4
pa,1
happen,5
overreact,1
later,1
realize,3
show-off,1
fun,1
chase,1
dream,1
o,1
scoot,1
unwanted,1
company,1
edge,1
spring,1
point,7
alleyway,1
endure,1
obsessive,2
listen,4
may,5
wing,1
irrelevant,1
ignore,2
chance,1
totally,3
insult,1
embarrassed,2
sod,2
plenty,1
kick,2
lech,1
leader,3
conductor,2
andy,1
guest,2
orchestra,1
responsible,1
coordinate,1
chairman,2
bu,1
committee,2
room,12
misjudge,1
observe,1
polite,3
bugger,1
rape,5
alarm,2
bleep,1
honestly,3
attempted,1
start,10
create,2
scene,3
retch,1
startle,1
boyfriend,5
play,3
handbag,1
perhaps,2
introduce,2
anna-marie,4
helpful,1
practice,4
rubbish,1
indebted,1
prepared,1
able,4
ta,1
less,3
soon,2
