item,cnt
therefore,2
follow,1
requirement,1
space,7
per,15
unstuck,1
commitment,1
property,8
occupation,1
gon,26
na,39
prepared,2
through,19
sorry,22
bugbear,1
invest,1
perfectly,1
frank,1
equity,6
ourselves,2
sell,14
place,13
resident,1
certainly,5
adjoining,1
further/far,5
scale,3
huge,4
honest,4
ten,24
year,19
million,1
large,5
eleven,9
bedroom,11
reception,1
count,10
may,9
even,16
twelve,15
longer,4
available,1
collect,3
ninety,2
loudly,2
mortgage,2
pro,1
wan,8
bet,4
wait,21
spend,5
anywhere,7
amount,4
scratch,1
k,13
grand,1
cent,12
less,6
harrow,1
road,14
effectively,1
eighteen,7
annum,1
save,9
gain,1
four,42
become,3
doubt,2
problem,14
realistic,1
against,4
value,2
sod,1
lark,1
instead,4
totally,2
private,4
set,8
limited,1
issue,1
cheque,3
alphabet,3
stroll,2
smoke,6
guilty,1
pair,11
excuse,7
since,7
empty,2
pocket,5
table,13
bear,20
wash,8
contribute,1
amy,29
let,23
neck,8
major,2
contributor,2
must,39
tonight,8
relax,1
resort,1
herbal,3
knockout,1
smoking,1
cinema,4
seventy,5
pay,11
credit,1
card,8
white,18
fang,2
earth,1
disney,4
extravaganza,1
wolf,3
cub,1
kirsty,1
story,9
young,7
hair,11
perm,4
grow,4
cut,17
normally,11
though,31
forty,4
blow,28
dried,2
regardless,1
restyle,2
trim,2
admit,1
dry,3
photograph,5
hairdresser,4
whom,1
regularly,2
gym,1
chelsea,1
regular,2
charge,2
satisfied,1
hiccup,6
order,4
soppy,1
d.,1
hold,31
breath,2
drink,27
concentrate,5
rid,6
push,7
head,5
block,3
complain,1
help,19
supposed,7
end,21
oy,1
psst,1
fidget,3
adam,32
cigar,4
stupid,2
realize,1
station,2
sight,2
approve,1
quiet,3
couple,16
stop,22
celebrate,1
box,8
along,9
assume,2
ago,18
packet,4
number,6
snore,4
before,36
married,2
bother,9
least,3
settee,1
sofa,2
berserk,1
later,9
sake,1
bonker,1
lie,8
sometimes,6
roll,4
awful,4
combination,1
orbathol,1
calm,1
knock,5
tablet,1
cold,10
upstairs,10
myself,8
man,21
such,12
deep,1
flat,4
goodness,14
nine,11
quickly,10
violent,1
th,7
painful,2
ckkk,1
ooh,81
awake,5
christine,3
cuddly,1
fat,3
pregnancy,3
pregnant,4
face,26
part,2
slim,1
almost,10
arm,4
anaemic,1
due,4
eleventh,2
break,13
broke,1
finger,15
stinging,1
ring,23
snap,1
pinch,3
mine,8
wear,34
wedding,9
wide,3
eternity,1
engagement,1
arthritis,1
fashionable,2
reason,4
swell,1
harm,2
book-rack,1
pattern,5
magazine,5
rack,2
ski,1
lycra,7
type,7
fabric,7
fitted,1
loose,3
floaty,1
jogging,1
pants,2
pretty,23
oppose,2
baggy,5
body,6
wrestle,1
washing,2
versatile,1
trousers,12
skirt,6
new,16
polo,26
x,1
together,14
label,3
alder,3
material,3
ex,1
catalogue,5
season,2
decent,1
reasonable,6
tracksuit,2
michael,2
children,1
carrycot,2
floor,10
cot,4
suit,4
sl,1
maroony,1
red,6
burgundy,1
afterwards,3
maternity,2
clothes,10
raincoat,3
fashion,2
fit,12
hump,1
coat,12
rain,11
lucky,5
chris,1
snow,3
survive,2
refuse,1
jumper,7
mum,31
knit,1
size,18
useful,4
rabbit,6
skin,3
coney,1
